Unnamed: 0,Unnamed: 0.1,stage,_target_,attack,data,device_id,files,model,name,scorers,train_time,train_time_per_sample,train_start_time,train_end_time,train_device,predict_time,predict_time_per_sample,predict_start_time,predict_end_time,predict_device,predict_proba_time,predict_proba_time_per_sample,predict_proba_start_time,predict_proba_end_time,predict_proba_device,predict_log_proba_time,predict_log_proba_time_per_sample,predict_log_proba_start_time,predict_log_proba_end_time,predict_log_device,adv_fit_time_per_sample,adv_fit_time,adv_fit_start_time,adv_fit_end_time,adv_fit_device,adv_predict_time_per_sample,adv_predict_time,adv_predict_start_time,adv_predict_end_time,adv_predict_device,adv_success,accuracy,log_loss,adv_accuracy,adv_log_loss,predictions,adv_predictions,exception,attack._target_,attack.attack_size,attack.method,attack.init._target_,attack.init.batch_size,attack.init.eps,attack.init.minimal,attack.init.model._target_,attack.init.model.art._target_,attack.init.model.art.data._target_,attack.init.model.art.data.generate._target_,attack.init.model.art.data.generate.name,attack.init.model.art.data.sample._target_,attack.init.model.art.data.sample.random_state,attack.init.model.art.data.sample.stratify,attack.init.model.art.data.sklearn_pipeline._target_,attack.init.model.art.data.sklearn_pipeline.preprocessor.name,attack.init.model.art.data.sklearn_pipeline.preprocessor.with_mean,attack.init.model.art.data.sklearn_pipeline.preprocessor.with_std,attack.init.model.art.initialize.clip_values,attack.init.model.art.initialize.criterion.name,attack.init.model.art.initialize.optimizer.lr,attack.init.model.art.initialize.optimizer.momentum,attack.init.model.art.initialize.optimizer.name,attack.init.model.art.library,attack.init.model.art.preprocessor.bit_depth,attack.init.model.art.preprocessor.clip_values,attack.init.model.art.preprocessor.name,attack.init.model.art.preprocessor.params.bit_depth,attack.init.model.data._target_,attack.init.model.data.generate._target_,attack.init.model.data.generate.name,attack.init.model.data.sample._target_,attack.init.model.data.sample.random_state,attack.init.model.data.sample.stratify,attack.init.model.data.sklearn_pipeline._target_,attack.init.model.data.sklearn_pipeline.preprocessor.name,attack.init.model.data.sklearn_pipeline.preprocessor.with_mean,attack.init.model.data.sklearn_pipeline.preprocessor.with_std,attack.init.model.init._target_,attack.init.model.init.name,attack.init.model.init.num_channels,attack.init.model.init.num_classes,attack.init.model.library,attack.init.model.trainer.batch_size,attack.init.model.trainer.nb_epoch,attack.init.name,attack.init.targeted,data._target_,data.generate._target_,data.generate.name,data.sample._target_,data.sample.random_state,data.sample.stratify,data.sklearn_pipeline._target_,data.sklearn_pipeline.preprocessor.name,data.sklearn_pipeline.preprocessor.with_mean,data.sklearn_pipeline.preprocessor.with_std,files._target_,files.adv_predictions_file,files.attack_dir,files.attack_file,files.attack_type,files.data_dir,files.data_file,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,files.model_dir,files.model_file,files.model_type,files.params_file,model._target_,model.library,model.art._target_,model.art.data._target_,model.art.data.generate._target_,model.art.data.generate.name,model.art.data.sample._target_,model.art.data.sample.random_state,model.art.data.sample.stratify,model.art.data.sklearn_pipeline._target_,model.art.data.sklearn_pipeline.preprocessor.name,model.art.data.sklearn_pipeline.preprocessor.with_mean,model.art.data.sklearn_pipeline.preprocessor.with_std,model.art.initialize.clip_values,model.art.initialize.criterion.name,model.art.initialize.optimizer.lr,model.art.initialize.optimizer.momentum,model.art.initialize.optimizer.name,model.art.library,model.art.preprocessor.bit_depth,model.art.preprocessor.clip_values,model.art.preprocessor.name,model.art.preprocessor.params.bit_depth,model.init._target_,model.init.name,model.init.num_channels,model.init.num_classes,model.trainer.batch_size,model.trainer.nb_epoch,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,train_power,peak_power,predict_power,predict_proba_power,predict_log_proba_power,adv_fit_power,adv_predict_power
000ebefbc197fb3d43a3dc8aadf502c6,000ebefbc197fb3d43a3dc8aadf502c6,attack,deckard.base.experiment.Experiment,000ebefbc197fb3d43a3dc8aadf502c6,000ebefbc197fb3d43a3dc8aadf502c6,nvidia-l4,000ebefbc197fb3d43a3dc8aadf502c6,000ebefbc197fb3d43a3dc8aadf502c6,000ebefbc197fb3d43a3dc8aadf502c6,000ebefbc197fb3d43a3dc8aadf502c6,20.798746585,0.0004333072205208,1701756798.393697,1701756819.0929022,cuda:0,1.42415573,2.9669911041666667e-05,1701756819.0943675,1701756820.5177956,cuda:0,1.460288112,3.0422669e-05,1701756820.7342632,1701756822.1942945,cuda:0,1.432434553,2.984238652083333e-05,1701756822.194462,1701756823.626309,cuda:0,0.00105851306,0.105851306,1701756826.2200809,1701756826.3259609,cuda:0,0.00014055318,0.014055318,1701756828.1861413,1701756828.200218,cuda:0,1.0,0.4733333333333333,4.364713044121862,0.05,19.462214255332945,/result/bit_depth/cifar/reports/attack/000ebefbc197fb3d43a3dc8aadf502c6/predictions.json,/result/bit_depth/cifar/reports/attack/000ebefbc197fb3d43a3dc8aadf502c6/adv_predictions.json,,deckard.base.attack.Attack,100,evasion,deckard.base.attack.AttackInitializer,4319,0.147903936667764,True,deckard.base.model.Model,deckard.base.model.art_pipeline.ArtPipeline,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,0,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,"[0, 255]",torch.nn.CrossEntropyLoss,0.0024263516470858,0.9,torch.optim.SGD,pytorch,32,"[0, 255]",art.defences.preprocessor.FeatureSqueezing,16.0,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,0,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,deckard.base.model.ModelInitializer,torch_example.ResNet18,3,10,pytorch,4319,22,art.attacks.evasion.FastGradientMethod,False,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,0,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,deckard.base.files.FileConfig,adv_predictions.json,attacks,0a5cfe082fdb5973b9653a431489d120,.pkl,data,ea1a0afb95689dc7b59820b2cd11c56c,.pkl,/result/bit_depth/cifar/,000ebefbc197fb3d43a3dc8aadf502c6,predictions.json,reports,score_dict.json,attack,,,,,deckard.base.model.Model,pytorch,deckard.base.model.art_pipeline.ArtPipeline,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,0,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,"[0, 255]",torch.nn.CrossEntropyLoss,0.0024263516470858,0.9,torch.optim.SGD,pytorch,32,"[0, 255]",art.defences.preprocessor.FeatureSqueezing,16.0,deckard.base.model.ModelInitializer,torch_example.ResNet18,3,10,4319,22,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,0.4429629904270172,72,0.0242523672628402,0.0285144107222557,0.0321134613103866,0.0021150593204498,0.0002655430526733
00415dd483128ccc7df4cec50fc2d173,00415dd483128ccc7df4cec50fc2d173,attack,deckard.base.experiment.Experiment,00415dd483128ccc7df4cec50fc2d173,00415dd483128ccc7df4cec50fc2d173,nvidia-l4,00415dd483128ccc7df4cec50fc2d173,00415dd483128ccc7df4cec50fc2d173,00415dd483128ccc7df4cec50fc2d173,00415dd483128ccc7df4cec50fc2d173,20.342539462,0.0004238029054583,1701870879.9091127,1701870900.1457748,cuda:0,1.25711817,2.6189961875e-05,1701870900.1462655,1701870901.4031055,cuda:0,1.280774315,2.6682798229166667e-05,1701870901.8503766,1701870903.1337695,cuda:0,1.291406695,2.6904306145833333e-05,1701870903.1338584,1701870904.4248807,cuda:0,0.00103959274,0.103959274,1701870906.9498286,1701870907.0537786,cuda:0,0.00013942684,0.013942684,1701870908.6542792,1701870908.6682274,cuda:0,0.0,0.1004166666666666,20.09881012827158,0.1,19.528728548288345,/result/bit_depth/cifar/reports/attack/00415dd483128ccc7df4cec50fc2d173/predictions.json,/result/bit_depth/cifar/reports/attack/00415dd483128ccc7df4cec50fc2d173/adv_predictions.json,,deckard.base.attack.Attack,100,evasion,deckard.base.attack.AttackInitializer,5491,0.0631488095614281,True,deckard.base.model.Model,deckard.base.model.art_pipeline.ArtPipeline,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,0,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,"[0, 255]",torch.nn.CrossEntropyLoss,3.349114123256118e-06,0.9,torch.optim.SGD,pytorch,32,"[0, 255]",art.defences.preprocessor.FeatureSqueezing,8.0,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,0,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,deckard.base.model.ModelInitializer,torch_example.ResNet18,3,10,pytorch,5491,23,art.attacks.evasion.FastGradientMethod,False,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,0,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,deckard.base.files.FileConfig,adv_predictions.json,attacks,6becd7d70329a74b287e07182a5cc1a5,.pkl,data,ea1a0afb95689dc7b59820b2cd11c56c,.pkl,/result/bit_depth/cifar/,00415dd483128ccc7df4cec50fc2d173,predictions.json,reports,score_dict.json,attack,,,,,deckard.base.model.Model,pytorch,deckard.base.model.art_pipeline.ArtPipeline,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,0,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,"[0, 255]",torch.nn.CrossEntropyLoss,3.349114123256118e-06,0.9,torch.optim.SGD,pytorch,32,"[0, 255]",art.defences.preprocessor.FeatureSqueezing,8.0,deckard.base.model.ModelInitializer,torch_example.ResNet18,3,10,5491,23,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,0.4768567068891525,72,0.0216478119983673,0.0305935200977325,0.0278860816955566,0.0017189175910949,0.0002331023540496
004a896f341b6e25d958d148ef4a156a,004a896f341b6e25d958d148ef4a156a,attack,deckard.base.experiment.Experiment,004a896f341b6e25d958d148ef4a156a,004a896f341b6e25d958d148ef4a156a,nvidia-l4,004a896f341b6e25d958d148ef4a156a,004a896f341b6e25d958d148ef4a156a,004a896f341b6e25d958d148ef4a156a,004a896f341b6e25d958d148ef4a156a,23.952431565,0.0004990089909375,1701822810.0836835,1701822833.9221852,cuda:0,3.804299213,7.925623360416667e-05,1701822833.9227624,1701822837.7266448,cuda:0,3.714964562,7.739509504166666e-05,1701822837.9962673,1701822841.7022254,cuda:0,3.674934266,7.656113054166667e-05,1701822841.7023735,1701822845.3761077,cuda:0,0.00296175067,0.296175067,1701822847.919942,1701822848.2160606,cuda:0,0.00041924827,0.041924827,1701822855.1166472,1701822855.1586,cuda:0,1.0,0.1150833333333333,20.70036181043622,0.11,16.78006957769394,/result/bit_depth/cifar/reports/attack/004a896f341b6e25d958d148ef4a156a/predictions.json,/result/bit_depth/cifar/reports/attack/004a896f341b6e25d958d148ef4a156a/adv_predictions.json,,deckard.base.attack.Attack,100,evasion,deckard.base.attack.AttackInitializer,7934,0.2839038156185892,True,deckard.base.model.Model,deckard.base.model.art_pipeline.ArtPipeline,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,1,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,"[0, 255]",torch.nn.CrossEntropyLoss,1.678776039415729e-05,0.9,torch.optim.SGD,pytorch,32,"[0, 255]",art.defences.preprocessor.FeatureSqueezing,32.0,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,1,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,deckard.base.model.ModelInitializer,torch_example.ResNet18,3,10,pytorch,7934,21,art.attacks.evasion.FastGradientMethod,False,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,1,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,deckard.base.files.FileConfig,adv_predictions.json,attacks,102ac4821fd4d9b7e9a4c6f6184de99f,.pkl,data,6e5857478e8d10445dfe508f8632e60d,.pkl,/result/bit_depth/cifar/,004a896f341b6e25d958d148ef4a156a,predictions.json,reports,score_dict.json,attack,,,,,deckard.base.model.Model,pytorch,deckard.base.model.art_pipeline.ArtPipeline,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,1,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,"[0, 255]",torch.nn.CrossEntropyLoss,1.678776039415729e-05,0.9,torch.optim.SGD,pytorch,32,"[0, 255]",art.defences.preprocessor.FeatureSqueezing,32.0,deckard.base.model.ModelInitializer,torch_example.ResNet18,3,10,7934,21,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,0.530645047659874,72,0.0783904076843261,0.0701908469438552,0.0663770293102264,0.0061634153766632,0.0008189196014404
005df82b56cc08537fae0fb415e02ebc,005df82b56cc08537fae0fb415e02ebc,attack,deckard.base.experiment.Experiment,005df82b56cc08537fae0fb415e02ebc,005df82b56cc08537fae0fb415e02ebc,nvidia-l4,005df82b56cc08537fae0fb415e02ebc,005df82b56cc08537fae0fb415e02ebc,005df82b56cc08537fae0fb415e02ebc,005df82b56cc08537fae0fb415e02ebc,19.428866967,0.0004047680618125,1701754645.7626731,1701754665.062122,cuda:0,1.022748151,2.130725314583333e-05,1701754665.064675,1701754666.087186,cuda:0,1.041146657,2.1690555354166663e-05,1701754666.2951703,1701754667.335813,cuda:0,1.027001576,2.1395866166666668e-05,1701754667.3359132,1701754668.3634875,cuda:0,0.0012129032,0.12129032,1701754670.9642627,1701754671.0855167,cuda:0,0.00010017596,0.010017596,1701754672.1345236,1701754672.144548,cuda:0,0.0,0.1,15.49842408060034,0.07,22.44979802131653,/result/bit_depth/cifar/reports/attack/005df82b56cc08537fae0fb415e02ebc/predictions.json,/result/bit_depth/cifar/reports/attack/005df82b56cc08537fae0fb415e02ebc/adv_predictions.json,,deckard.base.attack.Attack,100,evasion,deckard.base.attack.AttackInitializer,8499,0.6502526648071342,True,deckard.base.model.Model,deckard.base.model.art_pipeline.ArtPipeline,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,1,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,"[0, 255]",torch.nn.CrossEntropyLoss,2.3982104647380203e-06,0.9,torch.optim.SGD,pytorch,32,"[0, 255]",art.defences.preprocessor.FeatureSqueezing,4.0,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,1,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,deckard.base.model.ModelInitializer,torch_example.ResNet18,3,10,pytorch,8499,16,art.attacks.evasion.FastGradientMethod,False,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,1,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,deckard.base.files.FileConfig,adv_predictions.json,attacks,321495edcf81fe99fa978fce9a978538,.pkl,data,6e5857478e8d10445dfe508f8632e60d,.pkl,/result/bit_depth/cifar/,005df82b56cc08537fae0fb415e02ebc,predictions.json,reports,score_dict.json,attack,,,,,deckard.base.model.Model,pytorch,deckard.base.model.art_pipeline.ArtPipeline,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,1,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,"[0, 255]",torch.nn.CrossEntropyLoss,2.3982104647380203e-06,0.9,torch.optim.SGD,pytorch,32,"[0, 255]",art.defences.preprocessor.FeatureSqueezing,4.0,deckard.base.model.ModelInitializer,torch_example.ResNet18,3,10,8499,16,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,0.3313715387630463,72,0.0229246967411041,0.0244155599269866,0.0179476127371788,0.0020116033172607,0.0002299376034736
006bce287a21de7a336131343bada854,006bce287a21de7a336131343bada854,attack,deckard.base.experiment.Experiment,006bce287a21de7a336131343bada854,006bce287a21de7a336131343bada854,nvidia-l4,006bce287a21de7a336131343bada854,006bce287a21de7a336131343bada854,006bce287a21de7a336131343bada854,006bce287a21de7a336131343bada854,74.889422422,0.0015601963004583,1701872748.5533352,1701872823.3738077,cuda:0,1.316356553,2.7424094854166663e-05,1701872823.3799646,1701872824.6959803,cuda:0,1.309956602,2.7290762541666662e-05,1701872825.0059605,1701872826.3152642,cuda:0,1.31532132,2.74025275e-05,1701872826.3153987,1701872827.6310322,cuda:0,0.00115041965,0.115041965,1701872830.2117505,1701872830.326769,cuda:0,0.0001827144,0.01827144,1701872831.9423304,1701872831.9606009,cuda:0,1.0,0.4943333333333333,4.734499062587352,0.06,14.37633987247944,/result/bit_depth/cifar/reports/attack/006bce287a21de7a336131343bada854/predictions.json,/result/bit_depth/cifar/reports/attack/006bce287a21de7a336131343bada854/adv_predictions.json,,deckard.base.attack.Attack,100,evasion,deckard.base.attack.AttackInitializer,404,0.7240334646900715,True,deckard.base.model.Model,deckard.base.model.art_pipeline.ArtPipeline,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,1,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,"[0, 255]",torch.nn.CrossEntropyLoss,0.0003047592576753,0.9,torch.optim.SGD,pytorch,32,"[0, 255]",art.defences.preprocessor.FeatureSqueezing,16.0,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,1,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,deckard.base.model.ModelInitializer,torch_example.ResNet18,3,10,pytorch,404,4,art.attacks.evasion.FastGradientMethod,False,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,1,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,deckard.base.files.FileConfig,adv_predictions.json,attacks,744cc5efc6d0a36b150471972f949041,.pkl,data,6e5857478e8d10445dfe508f8632e60d,.pkl,/result/bit_depth/cifar/,006bce287a21de7a336131343bada854,predictions.json,reports,score_dict.json,attack,,,,,deckard.base.model.Model,pytorch,deckard.base.model.art_pipeline.ArtPipeline,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,1,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,"[0, 255]",torch.nn.CrossEntropyLoss,0.0003047592576753,0.9,torch.optim.SGD,pytorch,32,"[0, 255]",art.defences.preprocessor.FeatureSqueezing,16.0,deckard.base.model.ModelInitializer,torch_example.ResNet18,3,10,404,4,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,1.292598482544899,72,0.0274968324613571,0.0249239063854217,0.0245655093727111,0.0027592963624,0.0003549956703186
007ee9ef38d0ac7d2be3c1ae5b684398,007ee9ef38d0ac7d2be3c1ae5b684398,attack,deckard.base.experiment.Experiment,007ee9ef38d0ac7d2be3c1ae5b684398,007ee9ef38d0ac7d2be3c1ae5b684398,nvidia-l4,007ee9ef38d0ac7d2be3c1ae5b684398,007ee9ef38d0ac7d2be3c1ae5b684398,007ee9ef38d0ac7d2be3c1ae5b684398,007ee9ef38d0ac7d2be3c1ae5b684398,25.560811134,0.000532516898625,1701865431.5210545,1701865457.0173936,cuda:0,1.059554951,2.2074061479166663e-05,1701865457.0199883,1701865458.0787556,cuda:0,1.054047779,2.1959328729166668e-05,1701865458.3840532,1701865459.4380243,cuda:0,1.052326323,2.19234650625e-05,1701865459.438157,1701865460.4900498,cuda:0,0.00065516559,0.065516559,1701865463.0246584,1701865463.0902512,cuda:0,0.00010739423,0.010739423,1701865464.1395023,1701865464.1502695,cuda:0,0.0,0.6656666666666666,2.795887158514311,0.12,15.434704024791715,/result/bit_depth/cifar/reports/attack/007ee9ef38d0ac7d2be3c1ae5b684398/predictions.json,/result/bit_depth/cifar/reports/attack/007ee9ef38d0ac7d2be3c1ae5b684398/adv_predictions.json,,deckard.base.attack.Attack,100,evasion,deckard.base.attack.AttackInitializer,636,0.0589757738052666,True,deckard.base.model.Model,deckard.base.model.art_pipeline.ArtPipeline,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,1,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,"[0, 255]",torch.nn.CrossEntropyLoss,0.0450981375069646,0.9,torch.optim.SGD,pytorch,32,"[0, 255]",art.defences.preprocessor.FeatureSqueezing,32.0,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,1,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,deckard.base.model.ModelInitializer,torch_example.ResNet18,3,10,pytorch,636,10,art.attacks.evasion.FastGradientMethod,False,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,1,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,deckard.base.files.FileConfig,adv_predictions.json,attacks,6f2ab5d5a7c2474ce2d054d9a810b087,.pkl,data,6e5857478e8d10445dfe508f8632e60d,.pkl,/result/bit_depth/cifar/,007ee9ef38d0ac7d2be3c1ae5b684398,predictions.json,reports,score_dict.json,attack,,,,,deckard.base.model.Model,pytorch,deckard.base.model.art_pipeline.ArtPipeline,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,1,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,"[0, 255]",torch.nn.CrossEntropyLoss,0.0450981375069646,0.9,torch.optim.SGD,pytorch,32,"[0, 255]",art.defences.preprocessor.FeatureSqueezing,32.0,deckard.base.model.ModelInitializer,torch_example.ResNet18,3,10,636,10,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,0.4378231347284317,72,0.025236777809143,0.0234150208950042,0.0217657649364471,0.0011485293292999,0.000214267706871
00ae809f33e34c94fb0702024a6f648a,00ae809f33e34c94fb0702024a6f648a,attack,deckard.base.experiment.Experiment,00ae809f33e34c94fb0702024a6f648a,00ae809f33e34c94fb0702024a6f648a,nvidia-l4,00ae809f33e34c94fb0702024a6f648a,00ae809f33e34c94fb0702024a6f648a,00ae809f33e34c94fb0702024a6f648a,00ae809f33e34c94fb0702024a6f648a,21.260548858,0.0004429281012083,1701870023.055237,1701870044.2238674,cuda:0,1.257797543,2.6204115479166667e-05,1701870044.2264366,1701870045.4850748,cuda:0,1.272421684,2.650878508333333e-05,1701870045.748011,1701870047.020219,cuda:0,1.247012539,2.597942789583333e-05,1701870047.0204136,1701870048.2667534,cuda:0,0.0009302828,0.09302828,1701870050.8422382,1701870050.9352698,cuda:0,0.00012015367,0.012015367,1701870052.4476962,1701870052.4596698,cuda:0,0.0,0.5095,3.844591951059488,0.08,12.377280004024506,/result/bit_depth/cifar/reports/attack/00ae809f33e34c94fb0702024a6f648a/predictions.json,/result/bit_depth/cifar/reports/attack/00ae809f33e34c94fb0702024a6f648a/adv_predictions.json,,deckard.base.attack.Attack,100,evasion,deckard.base.attack.AttackInitializer,1884,0.0928540820164657,True,deckard.base.model.Model,deckard.base.model.art_pipeline.ArtPipeline,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,1,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,"[0, 255]",torch.nn.CrossEntropyLoss,0.0024066581381443,0.9,torch.optim.SGD,pytorch,32,"[0, 255]",art.defences.preprocessor.FeatureSqueezing,32.0,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,1,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,deckard.base.model.ModelInitializer,torch_example.ResNet18,3,10,pytorch,1884,18,art.attacks.evasion.FastGradientMethod,False,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,1,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,deckard.base.files.FileConfig,adv_predictions.json,attacks,3fb9cfba28609f425efcdd4f1063dd42,.pkl,data,6e5857478e8d10445dfe508f8632e60d,.pkl,/result/bit_depth/cifar/,00ae809f33e34c94fb0702024a6f648a,predictions.json,reports,score_dict.json,attack,,,,,deckard.base.model.Model,pytorch,deckard.base.model.art_pipeline.ArtPipeline,deckard.base.data.Data,deckard.base.data.generator.DataGenerator,torch_cifar10,deckard.base.data.sampler.SklearnDataSampler,1,True,deckard.base.data.sklearn_pipeline.SklearnDataPipeline,sklearn.preprocessing.StandardScaler,True,True,"[0, 255]",torch.nn.CrossEntropyLoss,0.0024066581381443,0.9,torch.optim.SGD,pytorch,32,"[0, 255]",art.defences.preprocessor.FeatureSqueezing,32.0,deckard.base.model.ModelInitializer,torch_example.ResNet18,3,10,1884,18,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,0.3548709193811416,72,0.0248480342297554,0.0234035379152297,0.0224116822471618,0.0014996701145172,0.0002804461150169
